,latitude,longitude
1015,37.4734856,126.8689389
1016,37.5922848,126.9472183
1017,37.5954193,127.034267
1018,37.5729798,126.8183981
1019,37.6524975,127.0707159
1020,37.5267319,127.0332342
1021,37.5650522,126.8278114
1022,37.7004703,126.9019423
1023,37.5533949,127.1285748
1024,37.5098035,126.9047798
1025,37.5065337,126.9108716
1026,37.5985548,127.0954463
1027,37.550222,127.0309
1028,37.634618,127.035297
1029,37.6475,127.0679665
1030,37.603402,126.9575011
1031,37.5459868,126.9563171
1032,37.5560989,127.0824731
1033,37.5600059,126.903095
1034,37.5534086,126.9060056
1035,37.5631773,126.8342135
1036,37.5875948,126.9859476
1037,37.4007042,126.9482547
1038,37.6174683,127.0152813
1039,37.583091,126.9706209
1040,37.6413717,127.1279034
1041,37.5781786,126.8873113
1042,37.7283157,127.0480437
1043,37.5527741,126.8514757
1044,37.65023,127.1413767
1045,37.4790014,126.8227527
1046,37.660497,127.062782
1047,37.6366146,127.0653584
1048,37.5604492,127.156515
1049,37.563114,126.9303828
1050,37.5434576,127.1419714
1051,37.5418087,127.0112564
1052,37.6192754,126.8420931
1053,37.523355,126.923253
1054,37.5818961,127.0021204
1055,37.5785152,127.0813452
1056,37.6548693,127.0625399
1057,37.4154586,126.9839938
1058,37.6027607,126.8695734
1059,37.4900165,126.8321888
1060,37.4961202,126.9386456
1061,37.4782931,126.9579938
1062,37.4771862,126.8624809
1063,37.6393428,127.0689347
1064,37.3986439,126.9426759
1065,37.4072893,127.1290052
1066,37.657677,127.0658404
1067,37.4870299,126.9046945
1068,37.6665886,126.8128048
1069,37.551529,127.1816142
1070,37.4489904,126.8457545
1071,37.6755694,127.0560307
1072,37.5731012,127.072005
1073,37.6531841,127.0611445
1074,37.5366161,126.9472392
1075,37.4752733,127.0525575
1076,37.6258127,127.0370107
1077,37.5449352,127.1290018
1078,37.5055885,126.9700586
1079,37.7274015,127.0600256
1080,37.6126444,126.9142452
1081,37.6230189,126.8858281
1082,37.5609062,127.0459293
1083,37.3849829,126.9433321
1084,37.4761745,126.9827009
1085,37.526998,126.890987
1086,37.3773362,127.1335226
1087,37.5216148,126.8851621
1088,37.7315136,127.088995
1089,37.579035,127.030161
1090,37.5553177,127.1658637
1091,37.541115,127.0675636
1092,37.5444131,126.9531346
1093,37.6786802,126.8876576
1094,37.4999186,127.1519312
1095,37.5868243,127.0837401
1096,37.5330901,127.0066566
1097,37.615796,126.9137069
1098,37.4781705,127.0087096
1099,37.722643,126.7174885
1100,37.5757574,126.8192213
1101,37.6379362,127.073649
1102,37.6137412,127.0982409
1103,37.6058827,127.0311378
1104,37.5428311,126.84422
1105,37.5700686,126.8288334
1106,37.5214754,126.9247116
1107,37.4937995,127.014737
1108,37.4936012,126.9344802
1109,37.5546909,127.0393856
1110,37.509371,126.9105775
1111,37.5805278,127.0889635
1112,37.497959,126.9433569
1113,37.5494847,127.0900588
1114,37.6277765,127.0367029
1115,37.4911229,126.9340425
1116,37.483521,126.8546947
1117,37.6629604,127.0584559
1118,37.5587364,127.0886686
1119,37.6277177,127.0376036
1120,37.5533477,126.9028584
1121,37.5120092,127.0796916
1122,37.4870744,126.9326664
1123,37.754981,127.0411694
1124,37.509108,126.8884638
1125,37.5509579,127.016112
1126,37.622225,126.9299332
1127,37.5008368,126.9027078
1128,37.4785459,126.8843811
1129,37.7130636,126.9711214
1130,37.4563745,126.8954899
1131,37.5200794,126.836482
1132,37.485583,126.8791278
1133,37.4909356,126.8530207
1134,37.514757,126.92733
1135,37.5051599,126.921656
1136,37.5337549,127.0087002
1137,37.5549553,127.0255027
1138,37.5123537,126.9443313
1139,37.5954238,127.0343689
1140,37.4849237,127.1329116
1141,37.6697193,127.1344642
1142,37.4977775,127.1547623
1143,37.5520845,126.9278351
1144,37.6404389,127.0140985
1145,37.4812781,127.1436199
1146,37.5521279,127.0194715
1147,37.5502676,127.0077186
1148,37.830824,126.8299002
1149,37.5850673,127.0796652
1150,37.6926564,126.7459439
1151,37.3516903,126.9303784
1152,37.506322,127.0814987
1153,37.6165927,127.0860809
1154,37.6677682,126.8884451
1155,37.4304067,127.152599
1156,37.4767574,127.1098002
1157,37.540877,127.0109994
1158,37.707875,127.0480469
1159,37.5496948,126.8639369
1160,37.5949183,126.9340653
1161,37.4136584,126.9169652
1162,37.6418977,127.0165777
1163,37.5351206,126.987278
1164,37.4989309,126.8963032
1165,37.5015039,126.932986
1166,37.5754463,126.9045265
1167,37.5969732,127.0325169
1168,37.585946,127.0497131
1169,37.4923781,126.9485338
1170,37.588775,126.9227143
1171,37.5611429,127.0445032
1172,37.3945071,126.9262705
1173,37.4651138,127.1066859
1174,37.5337426,126.8462779
1175,37.5347582,126.9853046
1176,37.5990565,127.0294147
1177,37.6824898,126.7439202
1178,37.5063174,126.9017766
1179,37.5420363,126.9515801
1180,37.6304022,127.0175703
1181,37.4998094,126.7864411
1182,37.5597128,127.0259692
1183,37.4908038,127.1433758
1184,37.5413329,127.0113322
1185,37.5853169,127.0130747
1186,37.3623268,126.9239545
1187,37.5645907,126.9242177
1188,37.5660464,127.0845454
1189,37.573787,127.0511869
1190,37.5580531,126.9607629
1191,37.5701322,126.9605121
1192,37.5575069,126.9553924
1193,37.6686672,127.0318158
1194,37.4864744,126.9513016
1195,37.5597519,126.9709923
1196,37.6321072,127.0391909
1197,37.5687785,126.8487304
1198,37.4965521,127.0226916
1199,37.5495156,127.0665317
1200,37.5170938,126.898794
1201,37.6614155,127.0574425
1202,37.559937,127.0183371
1203,37.6096145,126.861061
1204,37.6529525,127.0612202
1205,37.4997896,126.916796
1206,37.6155845,127.07685
1207,37.5811079,127.0848478
1208,37.4910601,126.9715309
1209,37.6142098,127.0302272
1210,37.4936787,126.7574845
1211,37.5331088,126.9508277
1212,37.661178,127.057463
1213,37.5677753,127.0245765
1214,37.6498372,127.11415
1215,37.5016268,126.8971376
1216,37.4743727,126.9589106
1217,37.566401,126.9968473
1218,37.5494046,127.1732465
1219,37.5571565,127.1446143
1220,37.6375342,127.0076913
1221,37.5144907,126.9077388
1222,37.6107693,126.9168696
1223,37.4860288,127.1243511
1224,37.636768,126.9189889
1225,37.5089235,127.0865838
1226,37.5054364,127.0032236
1227,37.6145594,127.1014318
1228,37.6147157,127.0650379
1229,37.4873326,126.7720654
1230,37.600478,127.107756
1231,37.4929033,126.9462185
1232,37.5506477,127.1436024
1233,37.551077,126.9315846
1234,37.5917206,127.1497945
1235,37.4639317,126.9068039
1236,37.5405981,126.8511434
1237,37.4918793,126.9561179
1238,37.5175082,126.9062396
1239,37.5791189,126.9172942
1240,37.5109779,127.0926278
1241,37.4865587,126.9819149
1242,37.5407658,127.0483398
1243,37.5849012,126.9147685
1244,37.5311744,127.1281588
1245,37.5292505,126.8329212
1246,37.5590091,127.1708985
1247,37.5616924,127.1801379
1248,37.6084653,127.0098212
1249,37.5566204,126.9469798
1250,37.5121237,126.9165402
1251,37.568063,126.9180638
1252,37.5565548,126.8185665
1253,37.641311,127.1134688
1254,37.5315727,127.081413
1255,37.4980582,126.9436362
1256,37.483863,127.089107
1257,37.6636518,127.028216
1258,37.5664713,126.9136846
1259,37.7367865,127.0705683
1260,37.625321,127.0675294
1261,37.8027346,126.8496196
1262,37.5391183,127.117017
1263,37.5934475,126.9231568
1264,37.6281888,126.915238
1265,37.5044376,127.0659601
1266,37.524927,126.8734437
1267,37.3830314,126.9720963
1268,37.5423785,127.0623949
1269,37.5339469,127.0734066
1270,37.4927023,126.8670459
1271,37.5344344,126.8538521
1272,37.5877103,127.0960227
1273,37.5194457,126.9064498
1274,37.5571475,126.9556383
1275,37.5520458,127.0770314
1276,37.5899335,127.017571
1277,37.3746206,126.9676501
1278,37.566137,126.966893
1279,37.4578337,126.8793872
1280,37.5460645,126.8215259
1281,37.5816451,126.9813258
1282,37.5755602,126.8366173
1283,37.554231,127.0244702
1284,37.5367651,127.0769071
1285,37.5126188,126.9359545
1286,37.5181625,126.8661628
1287,37.4733474,126.9034139
1288,37.5248948,126.9055402
1289,37.4762052,126.8933986
1290,37.5478391,126.9223888
1291,37.4325797,127.164439
1292,37.6487763,127.0426737
1293,37.6152702,127.0765885
1294,37.4962613,127.0620556
1295,37.4626155,126.9071955
1296,37.6148745,127.0952202
1297,37.6296916,126.8299292
1298,37.54869,126.98432
1299,37.5505075,127.0439627
1300,37.5934247,126.9958836
1301,37.6480131,127.0774716
1302,37.5136409,126.9200351
1303,37.5124682,126.9528141
1304,37.5551469,127.1292185
1305,37.6338728,127.0195268
1306,37.4922658,126.8434599
1307,37.4546756,126.9092908
1308,37.5967318,126.956386
1309,37.5225557,127.0381006
1310,37.5461969,127.0664937
1311,37.4785476,126.8568708
1312,37.5075182,126.7752601
1313,37.4225429,127.1087342
1314,37.4854513,127.0179151
1315,37.553476,126.9460686
1316,37.6116709,127.0757019
1317,37.5599303,127.0142191
1318,37.4971447,126.8572965
1319,37.6016944,127.080683
1320,37.661247,127.07079
1321,37.5445481,126.9819982
1322,37.53365,127.1420298
1323,37.5184316,127.047357
1324,37.4926968,126.7644463
1325,37.5447473,126.9355502
1326,37.556773,127.0433201
1327,37.4814305,127.042675
1328,37.6249933,127.0211751
1329,37.6614316,127.0708752
1330,37.5651927,127.0140458
1331,37.5786079,127.0703731
1332,37.6952697,127.0449088
1333,37.6168471,127.0928654
1334,37.6499266,127.1504972
1335,37.5310357,127.0007739
1336,37.5366232,126.9607153
1337,37.4585028,127.017842
1338,37.5240968,126.8902902
1339,37.6178001,127.0728139
1340,37.5660563,126.8501204
1341,37.4750794,126.9820179
1342,37.7488996,126.8653715
1343,37.5529252,127.0250447
1344,37.5411751,126.9543656
1345,37.5254748,126.9922521
1346,37.6259965,127.0124496
1347,37.5402144,127.2200049
1348,37.4726154,126.9392945
1349,37.5917865,127.0028344
1350,37.4766586,126.8948335
1351,37.4736278,126.8941391
1352,37.5129294,127.0117464
1353,37.618179,126.8905555
1354,37.4808147,126.8956407
1355,37.5061002,126.9157992
1356,37.5537821,126.8710419
1357,37.5959526,126.9972123
1358,37.5877945,127.0068903
1359,37.5775501,126.9225697
1360,37.4894799,126.8344144
1361,37.4773511,127.0376175
1362,37.5020677,126.9278709
1363,37.5554794,126.9728547
1364,37.5478756,127.1563257
1365,37.558194,126.9831348
1366,37.6224255,127.0795215
1367,37.6321298,127.0787105
1368,37.4739535,126.8946418
1369,37.515592,127.0132333
1370,37.6630996,127.037439
1371,37.7303293,127.0593752
1372,37.510161,126.859026
1373,37.5035799,126.9489458
1374,37.5695046,126.9260014
1375,37.531889,126.9065022
1376,37.502823,126.884727
1377,37.4346432,126.9027292
1378,37.6576477,127.0289334
1379,37.5091091,127.0219545
1380,37.5674326,126.8408028
1381,37.6549891,127.0674044
1382,37.5639562,127.0364226
1383,37.5156515,126.8862776
1384,37.5732891,126.8139764
1385,37.6283778,127.0699476
1386,37.6656756,127.0431884
1387,37.4881783,126.8568381
1388,37.4225901,126.9072837
1389,37.5002603,126.890678
1390,37.6046102,126.9569839
1391,37.6469038,126.7929074
1392,37.483513,126.905895
1393,37.5337792,126.9660271
1394,37.6045038,126.9648102
1395,37.5529629,127.0297135
1396,37.4842402,127.0309403
1397,37.4954759,126.8722335
1398,37.5128993,127.0979457
1399,37.6187941,126.9206099
1400,37.7261961,126.9768275
1401,37.556239,127.0340034
1402,37.6024257,127.013509
1403,37.5275776,127.1442495
1404,37.4835908,126.9414273
1405,37.5245025,126.9924287
1406,37.503182,126.850607
1407,37.6463455,127.120661
1408,37.5480241,126.8415089
1409,37.5517786,126.9325188
1410,37.5807214,127.0454399
1411,37.512568,127.065604
1412,37.5623832,126.8278268
1413,37.6494191,127.1450216
1414,37.5106051,126.8670835
1415,37.4958292,126.8800116
1416,37.5130042,127.0114648
1417,37.5891741,127.0074486
1418,37.7359748,126.9774734
1419,37.4756132,127.0578352
1420,37.4765368,126.907331
1421,37.5295296,126.927892
1422,37.7487953,127.1001592
1423,37.5692704,126.9002903
1424,37.7030075,127.1223531
1425,37.5583533,126.8248516
1426,37.4826059,127.0216889
1427,37.612945,127.013145
1428,37.5770712,126.9206455
1429,37.6765495,126.7587178
1430,37.4699888,127.0325353
1431,37.6231813,127.0811605
1432,37.5331897,126.9035824
1433,37.5586845,127.0917043
1434,37.493517,127.029385
1435,37.496285,127.0132446
1436,37.661672,127.03493
1437,37.5551172,126.9836038
1438,37.5812704,126.9263634
1439,37.5377041,127.0126714
1440,37.5055323,127.034486
1441,37.6485233,126.9009097
1442,37.5771728,126.9861183
1443,37.5603324,126.9351881
1444,37.4915421,126.8821344
1445,37.5506427,126.9214465
1446,37.5398701,127.0504882
1447,37.4775942,126.9591814
1448,37.6129345,126.9685386
1449,37.6133087,127.0500348
1450,37.5006058,126.8436789
1451,37.4835247,126.9407806
1452,37.552778,126.815117
1453,37.6036661,126.9250309
1454,37.500508,126.8644775
1455,37.561365,127.170696
1456,37.5881655,127.0101254
1457,37.585933,127.019202
1458,37.6113037,127.0091703
1459,37.4913135,126.8919237
1460,37.5637882,127.0780657
1461,37.4966448,126.9308347
1462,37.5215334,126.834106
1463,37.5606086,126.9041073
1464,37.4974496,126.7680244
1465,37.5601265,127.04194
1466,37.6107219,126.9947703
1467,37.6543609,127.0574745
1468,37.6871592,126.7666676
1469,37.4875773,126.7718528
1470,37.6742655,126.9555998
1471,37.5358799,127.0936328
1472,37.6095286,126.9326083
1473,37.5513803,127.0272501
1474,37.6392048,127.0691283
1475,37.5446547,126.935409
1476,37.580686,126.951572
1477,37.4497157,127.1593582
1478,37.6416284,127.0407268
1479,37.5329995,126.9622629
1480,37.3929675,127.1280725
1481,37.4644446,126.9264976
1482,37.5480526,127.0225635
1483,37.3382068,127.1098169
1484,37.561643,126.850602
1485,37.4992545,127.0512977
1486,37.5687313,126.8224296
1487,37.5087366,127.1113793
1488,37.5934654,126.9203269
1489,37.6238627,127.0680616
1490,37.5649375,127.0415861
1491,37.5514582,127.0254234
1492,37.5545324,126.8399795
1493,37.5266264,127.0270046
1494,37.4571907,126.889287
1495,37.6170001,127.0498583
1496,37.5001223,127.0512135
1497,37.5371418,126.987057
1498,37.47021,127.048848
1499,37.5412701,126.8386545
1500,37.3065199,126.9582948
1501,37.4955867,126.9115745
1502,37.4850314,127.1424816
1503,37.4861722,127.0101625
1504,37.5895453,127.0802169
1505,37.608955,126.91102
1506,37.6191713,127.0442546
1507,37.7219696,126.7487381
1508,37.4771246,127.0002804
1509,37.4626914,126.9051799
1510,37.479719,127.0410922
1511,37.4838124,126.8539078
1512,37.5362952,126.8328557
1513,37.6172373,126.9770474
1514,37.5996258,126.9063506
1515,37.5891649,126.8847866
1516,37.8269032,126.840787
1517,37.536204,126.974548
1518,37.4915406,127.0410365
1519,37.555907,126.8990019
1520,37.5479743,127.106526
1521,37.5568082,126.9438432
1522,37.5781296,127.0019937
1523,37.5419177,126.9404187
1524,37.50301,126.8940864
1525,37.4997035,127.0037911
1526,37.6474774,127.0739965
1527,37.4805494,127.1291283
1528,37.6287104,126.914912
1529,37.6239431,126.8829108
1530,37.5967033,127.0064556
1531,37.6467578,127.0170948
1532,37.5193498,126.8731319
1533,37.6258878,127.0367598
1534,37.5002851,127.0187319
1535,37.5639305,127.1754976
1536,37.5706271,126.9952838
1537,37.6255043,127.0324443
1538,37.484274,127.0837487
1539,37.4865068,127.0213146
1540,37.4526734,126.9016076
1541,37.5471796,126.8361316
1542,37.4814101,126.8831137
1543,37.8082313,126.8492312
1544,37.5010547,126.9538226
1545,37.5911039,127.0400583
1546,37.5779978,127.0367215
1547,37.4704687,127.0422086
1548,37.5622234,126.8221935
1549,37.6138027,126.8224623
1550,37.5576365,126.9235361
1551,37.5924991,127.150379
1552,37.5403419,127.2093951
1553,37.6795575,127.0433971
1554,37.7105345,126.750565
1555,37.3377199,126.96699
1556,37.3599561,126.9642646
1557,37.5872194,126.9340393
1558,37.5881285,126.9724613
1559,37.575564,126.8367589
1560,37.5167682,126.8884241
1561,37.6237981,126.9169038
1562,37.5436204,127.0148475
1563,37.5176712,126.9585926
1564,37.4983923,126.9019205
1565,37.6037248,127.0082621
1566,37.5546252,126.8379443
1567,37.5978224,126.9206733
1568,37.5536897,126.902646
1569,37.4843993,127.0909893
1570,37.4913065,126.9080614
1571,37.5951593,126.9977271
1572,37.630537,127.0247048
1573,37.4870052,126.8653968
1574,37.600502,127.0138565
1575,37.5050446,126.9217262
1576,37.6551652,127.1152317
1577,37.5675295,126.9652272
1578,37.6461243,127.0395258
1579,37.6321483,127.018638
1580,37.4527182,126.8657809
1581,37.5419477,127.1014183
1582,37.470034,126.951937
1583,37.5797209,126.8814543
1584,37.4866352,126.929003
1585,37.6213166,127.0719631
1586,37.524862,126.85028
1587,37.5011612,126.8604736
1588,37.5386139,126.966929
1589,37.5481467,126.9588159
1590,37.5870793,126.9211239
1591,37.5148007,127.1040886
1592,37.5343631,126.9906003
1593,37.5626001,126.9433012
1594,37.5558963,127.0249544
1595,37.6206117,126.9129719
1596,37.6146057,126.9997043
1597,37.3058257,126.9573928
1598,37.525159,126.9068194
1599,37.475327,126.9033549
1600,37.5271568,126.7828288
1601,37.694988,127.1283417
1602,37.4533278,127.0514427
1603,37.6902741,127.0532121
1604,37.4842913,126.9138969
1605,37.6107223,127.0663167
1606,37.4862529,126.9228744
1607,37.538088,126.8731057
1608,37.5773855,126.8900683
1609,37.7050529,126.7590684
1610,37.6086618,127.0394708
1611,37.4683281,127.0471332
1612,37.5385652,127.0701692
1613,37.5560981,126.9102976
1614,37.4984286,127.0683966
1615,37.6496623,127.112603
1616,37.6618859,127.0229753
1617,37.6189078,127.0566355
1618,37.7094989,126.9019302
1619,37.5004642,127.0503202
1620,37.586719,127.0809001
1621,37.56655,126.924998
1622,37.7760154,126.8506151
1623,37.4703214,127.0923754
1624,37.5802666,127.010567
1625,37.6777991,127.0551345
1626,37.5861018,126.9002689
1627,37.6444736,126.7860289
1628,37.5859516,126.876399
1629,37.4987822,126.8566699
1630,37.5375974,126.9671784
1631,37.6110151,127.0404315
1632,37.478407,127.047757
1633,37.6117249,127.1051636
1634,37.6951226,126.7301399
1635,37.4936363,126.9936238
1636,37.5506649,126.9326511
1637,37.5691385,127.0006713
1638,37.602483,127.0338761
1639,37.3718344,126.9621189
1640,37.5295966,126.8987624
1641,37.5631196,126.954874
1642,37.5002054,127.1247919
1643,37.5966238,127.0872459
1644,37.5086645,126.8864483
1645,37.4226666,126.8839734
1646,37.6790685,127.0493545
1647,37.5286118,126.967086
1648,37.4930894,126.9042356
1649,37.5126531,126.8353881
1650,37.5341345,127.1369897
1651,37.578791,126.9853617
1652,37.4849706,126.8660605
1653,37.4826545,127.104399
1654,37.589376,127.01817
1655,37.5728708,127.0654476
1656,37.620171,127.0127409
1657,37.4953252,126.8745918
1658,37.6118951,127.005548
1659,37.7024705,127.0474865
1660,37.3291532,126.9363966
1661,37.5472979,126.8737556
1662,37.5525211,126.9061199
1663,37.3985965,126.9388546
1664,37.4717836,126.8965996
